0.2906608656543579,3.614457831325301
0.5839808446499166,4.819277108433735
0.8225009353415444,7.2289156626506035
1.08547794875928,12.851405622489962
1.34738516393457,15.261044176706829
1.617276411492636,20.883534136546185
1.8751730636376855,21.285140562248998
2.112871072889769,21.686746987951807
2.3493710266971632,23.694779116465863
2.6097430817064593,32.53012048192771
2.7605367206728015,32.53012048192771
3.0006118421275394,34.53815261044176
3.299848326900692,35.34136546184739
3.5772057751504818,36.546184738955816
3.7940568504574363,38.55421686746987
4.084503534812564,41.76706827309236
4.364840179740918,41.76706827309236
4.5191665773226894,42.97188755020079
4.737434475704823,47.79116465863453
4.856312838701199,47.79116465863453
5.137104313374509,47.79116465863453
5.382446459807569,48.19277108433734
5.666525216934517,48.995983935742956
5.918689804186284,49.39759036144577
6.217798265315047,56.626506024096365
6.51022686121571,58.634538152610425
6.789449358081825,58.634538152610425
7.01630228096335,61.044176706827294
7.281153967371717,61.044176706827294
7.576769270301177,61.044176706827294
7.844638816508337,61.84738955823291
7.894638816508337,61.84738955823291
8.186052067406806,61.84738955823291
8.448692848931195,63.85542168674697
8.748198229674191,66.66666666666666
9.006399012323927,66.66666666666666
9.219838296734247,66.66666666666666
9.324728569542211,66.66666666666666
9.574430863387049,67.46987951807228
9.739308105859953,67.46987951807228
9.739308105859953,67.46987951807228
9.847196943352705,67.46987951807228
9.980617606660676,67.46987951807228
10.20893116815469,68.2730923694779
0.2906608656543579,3.614457831325301
0.5621918566727722,5.220883534136546
0.824991301004733,8.433734939759036
1.0846642726248934,9.236947791164658
1.284797922031764,12.449799196787147
1.3347979220317647,12.449799196787147
1.626934869614841,12.449799196787147
1.6769348696148416,15.66265060240964
1.9198748839985846,21.285140562248998
2.2018350256209294,21.285140562248998
2.3293545044031774,23.293172690763054
2.613160541562273,23.293172690763054
2.6631605415622728,26.907630522088354
2.952348658980795,28.915662650602414
3.2470191431795348,30.522088353413658
3.4653191410305286,32.53012048192772
3.645349046207622,35.742971887550205
3.895022576473064,40.16064257028113
4.18214260369724,43.77510040160643
4.436546697501989,45.78313253012048
4.735818234775588,49.799196787148595
4.982668226265115,49.799196787148595
5.230730829301804,50.20080321285141
5.474851158529761,50.20080321285141
5.772254579497452,51.004016064257044
6.068580846934092,55.02008032128516
6.29698684386445,57.429718875502026
6.52672061672247,57.429718875502026
6.7979637360353475,57.429718875502026
7.038243561645142,59.43775100401608
7.322289344545574,59.43775100401608
7.606738988589757,59.43775100401608
7.819367837110503,59.43775100401608
8.04734772197724,59.43775100401608
8.33911543564561,59.839357429718895
8.621235655713157,62.248995983935764
8.902125796126448,62.248995983935764
9.070357414813422,62.248995983935764
9.348221325798114,62.248995983935764
9.54005197417807,62.248995983935764
9.652973088592546,62.248995983935764
9.837765514630577,62.248995983935764
10.057427452616839,62.248995983935764
0.3406608656543586,3.614457831325301
0.6389547922981702,5.220883534136546
0.8753600487749722,6.82730923694779
1.1285685052315753,9.236947791164656
1.4289452750635547,11.646586345381523
1.6747359265496318,16.46586345381526
1.9899081435638664,21.285140562248994
2.29043130211132,26.90763052208835
2.544499281045904,26.90763052208835
2.872362585844824,27.710843373493972
3.2181342833027164,30.52208835341365
3.512780381016583,32.128514056224894
3.84993000718662,32.93172690763051
4.121012841741387,35.7429718875502
4.418502033038231,40.16064257028112
4.696529456912223,46.18473895582329
4.885355210633374,46.98795180722891
5.165509868509624,50.2008032128514
5.4240918308682105,51.004016064257016
5.72891621303512,51.004016064257016
6.043004732220719,51.004016064257016
6.378243638537311,51.004016064257016
6.7058275718000555,51.004016064257016
7.0243897664886985,55.82329317269075
7.346556506409255,55.82329317269075
7.6804816000822935,57.83132530120481
8.01089865429935,58.23293172690762
8.262652326108443,58.23293172690762
8.566573945966825,58.23293172690762
8.858947388050225,63.05220883534136
9.19904293699891,63.05220883534136
9.530229752993227,63.05220883534136
9.821819492823161,63.45381526104418
9.87181949282316,63.45381526104418
9.921819492823161,63.45381526104418
9.971819492823162,63.45381526104418
